Storm ID,Longitude,Latitude,Minimum Pressure (hPa),Time
1,-48.8868464052288,39.9805555555556,990.620786435841,2003-12-30 06:00:00
1,-48.890873015873,40.1041549953315,990.822491922009,2003-12-30 07:00:00
1,-48.8722213244272,40.2643306040365,991.000574243129,2003-12-30 08:00:00
1,-48.8375529699059,40.4547978165625,991.634765366304,2003-12-30 09:00:00
1,-48.7935295913237,40.6692720678015,991.253160392474,2003-12-30 10:00:00
1,-48.7468128276952,40.9014687926453,992.256236323684,2003-12-30 11:00:00
1,-48.7040643180349,41.1451034259858,993.822633882929,2003-12-30 12:00:00
1,-48.6719457013575,41.3938914027149,994.738485820121,2003-12-30 13:00:00
1,-48.6450226244344,41.5966063348416,995.594371261426,2003-12-30 14:00:00
1,-48.685520361991,41.8380090497738,995.728841585537,2003-12-30 15:00:00
1,-48.7712669683258,42.0748868778281,995.877849241985,2003-12-30 16:00:00
1,-48.8454751131222,42.2993212669683,996.357581209085,2003-12-30 17:00:00
1,-48.9683257918552,42.5033936651584,997.20438081768,2003-12-30 18:00:00
1,-49.0608597285068,42.6968325791855,998.532729559916,2003-12-30 19:00:00
1,-49.2117647058824,42.8393665158371,999.375894835426,2003-12-30 20:00:00
1,-49.3721719457014,42.9423076923077,1000.74785557467,2003-12-30 21:00:00
1,-49.5262443438914,43.0169683257919,1001.30754286962,2003-12-30 22:00:00
1,-49.6558823529412,43.1269230769231,1002.09619314887,2003-12-30 23:00:00
1,-49.8099547511312,43.2357466063349,1002.44872345803,2003-12-31 00:00:00
1,-49.9696832579186,43.3592760180996,1003.09200041391,2003-12-31 01:00:00
1,-50.1339366515837,43.4610859728507,1003.20648190606,2003-12-31 02:00:00
1,-50.2846153846154,43.5524886877828,1002.52504445279,2003-12-31 03:00:00
1,-50.4382352941177,43.6925339366516,1002.47234662308,2003-12-31 04:00:00
1,-50.59592760181,43.8880090497738,1002.51777578663,2003-12-31 05:00:00
1,-50.7088235294118,44.0934389140272,1002.51777578663,2003-12-31 06:00:00
1,-50.760407239819,44.3280542986425,1002.05621548495,2003-12-31 07:00:00
1,-50.8518099547511,44.6242081447964,1001.66734184495,2003-12-31 08:00:00
1,-50.9671945701358,44.9773755656109,1001.40021836327,2003-12-31 09:00:00
1,-51.0776018099548,45.2932126696833,1001.11128888308,2003-12-31 10:00:00
1,-51.156334841629,45.6398190045249,1001.18215837822,2003-12-31 11:00:00
1,-51.1760180995475,46.202036199095,1000.51344109075,2003-12-31 12:00:00
1,-51.2092760180996,46.7432126696833,999.664824315612,2003-12-31 13:00:00
1,-51.312443438914,47.2497737556561,998.318303907955,2003-12-31 14:00:00
1,-51.3918552036199,47.7058823529412,997.078996326278,2003-12-31 15:00:00
1,-51.4400452488688,48.075113122172,995.814248413013,2003-12-31 16:00:00
1,-51.4995475113122,48.4533936651584,995.069210130774,2003-12-31 17:00:00
1,-51.5260180995475,48.8144796380091,994.384138344422,2003-12-31 18:00:00
1,-51.5574660633484,49.2328054298643,993.669991893397,2003-12-31 19:00:00
1,-51.6126696832579,49.6466063348416,992.930405110784,2003-12-31 20:00:00
1,-51.710407239819,50.0809954751131,992.356180483497,2003-12-31 21:00:00
1,-51.8886877828054,50.5303167420815,991.195011063129,2003-12-31 22:00:00
1,-52.0509049773756,50.9235294117647,990.666215599393,2003-12-31 23:00:00
1,-52.2011312217195,51.327149321267,990.071518872171,2004-01-01 00:00:00
1,-52.3411764705882,51.7945701357466,989.621865758473,2004-01-01 01:00:00
1,-52.4199095022625,52.3352941176471,989.166684122885,2004-01-01 02:00:00
1,-52.6253393665159,52.7239819004525,987.878538522576,2004-01-01 03:00:00
1,-52.7909502262444,53.0404977375566,986.780205507149,2004-01-01 04:00:00
1,-52.9031674208145,53.2457013574661,985.908541889201,2004-01-01 05:00:00
1,-52.943891402715,53.266742081448,985.661601244793,2004-01-01 06:00:00
1,-53.0289592760181,53.3192307692308,984.845222845742,2004-01-01 07:00:00
1,-53.0873303167421,53.3472850678733,983.960659343384,2004-01-01 08:00:00
1,-53.2024886877828,53.5371040723982,983.291708194726,2004-01-01 09:00:00
1,-53.3579185520362,53.756334841629,982.101233147803,2004-01-01 10:00:00
1,-53.5223981900453,54.0300904977376,981.692122527963,2004-01-01 11:00:00
1,-53.6823529411765,54.3540723981901,981.880092272214,2004-01-01 12:00:00
1,-53.8418552036199,54.6285067873303,982.254188920086,2004-01-01 13:00:00
1,-53.9719457013575,54.8260180995475,981.257212139304,2004-01-01 14:00:00
1,-54.09592760181,54.9009049773756,981.028699901195,2004-01-01 15:00:00
1,-54.1701357466064,54.9911764705882,979.292744027818,2004-01-01 16:00:00
1,-54.2723981900453,55.0809954751131,978.723306273175,2004-01-01 17:00:00
1,-54.2789592760181,55.1045248868778,977.801885958219,2004-01-01 18:00:00
1,-54.2904977375566,55.0988687782805,977.16979162216,2004-01-01 19:00:00
1,-54.3658371040724,54.9481900452489,976.616939433186,2004-01-01 20:00:00
1,-54.2699095022625,54.8789592760181,977.486760210505,2004-01-01 21:00:00
1,-53.9938914027149,54.8330316742082,977.551259632551,2004-01-01 22:00:00
1,-53.6995475113122,54.9119909502263,976.775423727359,2004-01-01 23:00:00
1,-53.3470588235294,55.0180995475113,976.301813685471,2004-01-02 00:00:00
1,-52.9511312217195,55.1588235294118,975.804246715395,2004-01-02 01:00:00
1,-52.5287330316742,55.2739819004525,975.326950992248,2004-01-02 02:00:00
1,-52.0990950226245,55.2671945701358,973.478581840447,2004-01-02 03:00:00
1,-51.6843891402715,55.1221719457014,973.321940386904,2004-01-02 04:00:00
1,-51.3113122171946,54.9558823529412,973.425139462179,2004-01-02 05:00:00
1,-50.9434389140272,54.8538461538462,973.460153434148,2004-01-02 06:00:00
1,-50.581221719457,54.7346153846154,973.697879875406,2004-01-02 07:00:00
1,-50.2773755656109,54.6350678733032,974.03327687005,2004-01-02 08:00:00
1,-50,54.5898190045249,973.749479413044,2004-01-02 09:00:00
1,-49.7671945701358,54.5119909502262,975.197952148154,2004-01-02 10:00:00
1,-49.3178733031674,54.5162895927602,975.301151223429,2004-01-02 11:00:00
1,-48.8748868778281,54.5798642533937,975.553620389727,2004-01-02 12:00:00
1,-48.5214932126697,54.7305429864254,975.820832281065,2004-01-02 13:00:00
1,-48.2070135746607,54.9269230769231,975.616276971144,2004-01-02 14:00:00
1,-47.9843891402715,55.1429864253394,974.974968431935,2004-01-02 15:00:00
1,-47.8065610859729,55.3504524886878,974.44791601178,2004-01-02 16:00:00
1,-47.6280542986425,55.5533936651584,974.551115087055,2004-01-02 17:00:00
1,-47.5056561085973,55.6859728506787,974.529000999496,2004-01-02 18:00:00
1,-47.3423076923077,55.8169683257919,975.068953304061,2004-01-02 19:00:00
1,-47.1409502262444,55.8952488687783,975.572048796026,2004-01-02 20:00:00
1,-46.9022624434389,55.9542986425339,976.147015072559,2004-01-02 21:00:00
1,-46.619941822883,55.9976890756303,977.932727642943,2004-01-02 22:00:00
1,-46.3129183724772,56.0455370609782,978.433980294279,2004-01-02 23:00:00
1,-45.9835173813115,56.1081178625296,979.125045530496,2004-01-03 00:00:00
1,-45.6340641384759,56.1957067442362,979.889824391909,2004-01-03 01:00:00
1,-45.2668839330604,56.3185789700496,980.558775540567,2004-01-03 02:00:00
1,-44.884302054155,56.4870098039216,980.988157407337,2004-01-03 03:00:00
1,-44.4886437908497,56.711274509804,981.290383270642,2004-01-03 04:00:00
2,-95.3823529411765,44.1267156862745,1006.78993432698,2003-12-30 23:00:00
2,-94.4968487394958,44.4108543417367,1007.40050228511,2003-12-31 00:00:00
2,-93.6994586296057,44.7527661064426,1007.7112377638,2003-12-31 01:00:00
2,-92.978021978022,45.1390648567119,1007.20606546511,2003-12-31 02:00:00
2,-92.3203781512605,45.5563644688645,1006.87170682137,2003-12-31 03:00:00
2,-91.7143665158371,45.99127881922,1006.29929936063,2003-12-31 04:00:00
2,-91.1478264382677,46.4304217840983,1005.18355910381,2003-12-31 05:00:00
2,-90.6085972850679,46.860407239819,1003.64987054232,2003-12-31 06:00:00
2,-90.0357466063349,47.2753393665159,1002.68677227504,2003-12-31 07:00:00
2,-89.5986425339367,47.6321266968326,1001.88721899654,2003-12-31 08:00:00
2,-89.0628959276018,47.929185520362,1000.92775506233,2003-12-31 09:00:00
2,-88.5194570135747,48.1341628959276,1000.12820178383,2003-12-31 10:00:00
2,-87.8893665158372,48.3038461538462,999.215984179726,2003-12-31 11:00:00
2,-87.2488687782806,48.4149321266968,998.794401541971,2003-12-31 12:00:00
2,-86.5072398190045,48.4839366515837,998.965215196924,2003-12-31 13:00:00
2,-85.6798642533937,48.4642533936652,999.941033630003,2003-12-31 14:00:00
2,-84.8029411764706,48.3984162895928,1000.68243757916,2003-12-31 15:00:00
2,-83.8472850678733,48.3158371040724,1001.25121070682,2003-12-31 16:00:00
2,-82.9036199095023,48.2158371040724,1000.92957222888,2003-12-31 17:00:00
2,-82.0133484162896,48.1006787330317,1000.53161275617,2003-12-31 18:00:00
2,-81.0316742081448,48.0095022624435,1000.79873623785,2003-12-31 19:00:00
2,-80.0846153846154,47.9160633484163,1001.40203552981,2003-12-31 20:00:00
2,-79.2334518422754,47.8322721396251,1002.41783162681,2003-12-31 21:00:00
