Storm ID,Longitude,Latitude,Minimum Pressure (hPa),Time
1,-61.9950980392157,39.2611111111111,1007.68995496544,2013-12-31 18:00:00
1,-61.5523459383754,39.4069444444444,1006.31889286695,2013-12-31 19:00:00
1,-61.0190152984271,39.5674297924298,1004.96186210573,2013-12-31 20:00:00
1,-60.3989711269123,39.7398962148962,1003.83534617101,2013-12-31 21:00:00
1,-59.6960784313726,39.9216727716728,1002.48031988655,2013-12-31 22:00:00
1,-58.9142022193493,40.1100885225885,1002.51038703783,2013-12-31 23:00:00
1,-58.057207498384,40.3024725274725,1001.77538124876,2014-01-01 00:00:00
1,-57.1289592760181,40.4961538461539,1000.35901668816,2014-01-01 01:00:00
1,-56.1235294117647,40.6531674208145,998.771956829002,2014-01-01 02:00:00
1,-55.0454751131222,40.8361990950226,997.518159219401,2014-01-01 03:00:00
1,-53.8941176470588,41.0350678733032,996.006286575084,2014-01-01 04:00:00
1,-52.7262443438914,41.2219457013575,995.447462681016,2014-01-01 05:00:00
1,-51.5723981900453,41.4013574660634,993.901044559611,2014-01-01 06:00:00
1,-50.3153846153846,41.6278280542986,993.029279284864,2014-01-01 07:00:00
1,-49.0432126696833,41.8536199095023,991.641363940686,2014-01-01 08:00:00
1,-47.7409502262444,42.0986425339367,990.81836875124,2014-01-01 09:00:00
1,-46.4436651583711,42.3651583710407,991.263395779607,2014-01-01 10:00:00
1,-45.2018099547511,42.6377828054299,991.362968037096,2014-01-01 11:00:00
1,-44.031221719457,42.9165158371041,991.06425126463,2014-01-01 12:00:00
1,-42.9300904977376,43.216742081448,989.696656789327,2014-01-01 13:00:00
1,-41.9119909502263,43.5015837104072,988.611522391391,2014-01-01 14:00:00
1,-40.9196832579186,43.7841628959276,987.081360965086,2014-01-01 15:00:00
1,-39.99592760181,44.0599547511312,985.732055271771,2014-01-01 16:00:00
1,-39.0981900452489,44.3414027149321,984.70788348046,2014-01-01 17:00:00
1,-38.1839366515837,44.6409502262444,983.51098430371,2014-01-01 18:00:00
1,-37.2599547511312,44.9018099547512,982.687989114263,2014-01-01 19:00:00
1,-36.279185520362,45.2018099547511,981.283817074985,2014-01-01 20:00:00
1,-35.2423076923077,45.5165158371041,979.542318612378,2014-01-01 21:00:00
1,-34.1993212669683,45.8391402714932,979.036328977385,2014-01-01 22:00:00
1,-33.097963800905,46.1628959276018,977.089589739139,2014-01-01 23:00:00
1,-32.022850678733,46.4633484162896,975.309481625669,2014-01-02 00:00:00
1,-30.9585972850679,46.7660633484163,973.425737080936,2014-01-02 01:00:00
1,-29.8920814479638,47.0789592760181,971.755361659393,2014-01-02 02:00:00
1,-28.8101809954751,47.3923076923077,969.956964763936,2014-01-02 03:00:00
1,-27.766742081448,47.7117647058824,968.751937239635,2014-01-02 04:00:00
1,-26.7457013574661,48.058371040724,967.833433966475,2014-01-02 05:00:00
1,-25.7617647058824,48.4009049773756,966.439422361634,2014-01-02 06:00:00
1,-24.7904977375566,48.7581447963801,965.380705093235,2014-01-02 07:00:00
1,-23.8176470588235,49.1488687782806,964.939742238643,2014-01-02 08:00:00
1,-22.9773755656109,49.5242081447964,964.557709903789,2014-01-02 09:00:00
1,-22.1993212669683,49.937556561086,959.493749380083,2014-01-02 10:00:00
1,-21.4300904977376,50.3576923076923,958.178989163856,2014-01-02 11:00:00
1,-20.6986425339367,50.7710407239819,958.079416906368,2014-01-02 12:00:00
1,-19.9617647058824,51.1640271493213,957.010539203531,2014-01-02 13:00:00
1,-19.256334841629,51.5230769230769,956.04326584507,2014-01-02 14:00:00
1,-18.562443438914,51.8692307692308,955.336099608213,2014-01-02 15:00:00
1,-17.8886877828054,52.1735294117647,954.295671121801,2014-01-02 16:00:00
1,-17.2391402714932,52.4592760180996,953.143477856576,2014-01-02 17:00:00
1,-16.597963800905,52.7343891402715,952.261552147391,2014-01-02 18:00:00
1,-15.9640271493213,53.0090497737557,951.089038013291,2014-01-02 19:00:00
1,-15.3685520361991,53.2434389140272,950.670428114461,2014-01-02 20:00:00
1,-14.7904977375566,53.5,949.869785880778,2014-01-02 21:00:00
1,-14.2411764705882,53.7565610859729,949.758021101964,2014-01-02 22:00:00
1,-13.7988687782805,54.0085972850679,950.367647168221,2014-01-02 23:00:00
1,-13.318778280543,54.2861990950226,949.764117362626,2014-01-03 00:00:00
1,-12.8214932126697,54.5871040723982,949.983582746479,2014-01-03 01:00:00
1,-12.3223981900453,54.8766968325792,949.44101554751,2014-01-03 02:00:00
1,-11.8522624434389,55.1373303167421,949.349571637572,2014-01-03 03:00:00
1,-11.3389140271493,55.4013574660634,949.156523383257,2014-01-03 04:00:00
1,-10.8794117647059,55.6665158371041,948.70336800734,2014-01-03 05:00:00
1,-10.4162895927602,55.9305429864254,949.081336168419,2014-01-03 06:00:00
1,-10.0097285067873,56.1911764705882,949.050854865106,2014-01-03 07:00:00
1,-9.61606334841629,56.4285067873303,949.764117362626,2014-01-03 08:00:00
1,-9.24162895927602,56.6726244343891,950.176631000793,2014-01-03 09:00:00
1,-8.87511312217195,56.9190045248869,950.934599409839,2014-01-03 10:00:00
1,-8.46990950226245,57.1977375565611,951.154064793692,2014-01-03 11:00:00
1,-8.07941176470589,57.4889140271493,951.208931139655,2014-01-03 12:00:00
1,-7.72239819004525,57.7902714932127,951.812460945249,2014-01-03 13:00:00
1,-7.35,58.0995475113122,952.426151185281,2014-01-03 14:00:00
1,-6.98099547511312,58.4144796380091,952.966686297362,2014-01-03 15:00:00
1,-6.6341628959276,58.6981900452489,953.665724186669,2014-01-03 16:00:00
1,-6.2606334841629,58.9461538461538,954.872783797858,2014-01-03 17:00:00
1,-5.82692307692308,59.220814479638,955.384869693513,2014-01-03 18:00:00
1,-5.39886877828054,59.4823529411765,956.719950778615,2014-01-03 19:00:00
1,-4.97239819004525,59.7585972850679,957.423052841698,2014-01-03 20:00:00
1,-4.59343891402715,60.0427601809955,958.183053337631,2014-01-03 21:00:00
1,-4.23800904977376,60.3280542986425,958.855674097401,2014-01-03 22:00:00
1,-3.91289592760181,60.6423076923077,959.599417898234,2014-01-03 23:00:00
1,-3.6027149321267,60.9633484162896,960.910113940686,2014-01-04 00:00:00
1,-3.33755656108597,61.2866515837104,961.0218787195,2014-01-04 01:00:00
1,-3.19524886877828,61.5900452488688,962.180168245388,2014-01-04 02:00:00
1,-3.06380090497738,61.9013574660634,962.671933272168,2014-01-04 03:00:00
1,-2.99660633484163,62.2314479638009,962.999099261059,2014-01-04 04:00:00
1,-2.99027149321267,62.5411764705883,963.53963437314,2014-01-04 05:00:00
1,-3.0368778280543,62.8260180995475,964.169581308272,2014-01-04 06:00:00
1,-3.07171945701358,63.0814479638009,964.821881199167,2014-01-04 07:00:00
1,-3.16018099547511,63.3552036199095,965.55749665245,2014-01-04 08:00:00
1,-3.26085972850679,63.5950226244344,966.311400887721,2014-01-04 09:00:00
1,-3.41470588235294,63.835520361991,966.650759397937,2014-01-04 10:00:00
1,-3.57579185520362,64.0789592760181,966.93525156219,2014-01-04 11:00:00
1,-3.74819004524887,64.2952488687783,967.522524672684,2014-01-04 12:00:00
1,-3.88303167420815,64.5065610859729,968.168728302916,2014-01-04 13:00:00
1,-4.04909502262444,64.6850678733032,968.9856272317,2014-01-04 14:00:00
1,-4.21289592760181,64.8552036199095,969.355467045229,2014-01-04 15:00:00
1,-4.39321266968326,64.9914027149321,969.873649201547,2014-01-04 16:00:00
1,-4.50723981900453,65.1373303167421,970.753542823844,2014-01-04 17:00:00
1,-4.62601809954751,65.304298642534,971.320495065463,2014-01-04 18:00:00
1,-4.70294117647059,65.4366515837104,972.202420774648,2014-01-04 19:00:00
1,-4.76131221719457,65.5809954751131,972.779533450704,2014-01-04 20:00:00
1,-4.77443438914027,65.7162895927602,973.671619594326,2014-01-04 21:00:00
1,-4.80248868778281,65.8561085972851,974.309694877008,2014-01-04 22:00:00
1,-4.80565610859729,65.9970588235294,974.781139034914,2014-01-04 23:00:00
1,-4.79638009049774,66.1357466063349,975.484241097996,2014-01-05 00:00:00
1,-4.78710407239819,66.2857466063349,975.514722401309,2014-01-05 01:00:00
1,-4.77330316742082,66.4260180995475,976.370230980956,2014-01-05 02:00:00
1,-4.75045248868778,66.585520361991,976.725846186273,2014-01-05 03:00:00
1,-4.78325791855204,66.7585972850679,977.280605906566,2014-01-05 04:00:00
1,-4.76651583710407,66.939592760181,977.896328233485,2014-01-05 05:00:00
1,-4.7972850678733,67.1228506787331,978.079216053362,2014-01-05 06:00:00
1,-4.85113122171946,67.3027149321267,978.816863593533,2014-01-05 07:00:00
1,-4.91900452488688,67.4904977375566,979.444778441777,2014-01-05 08:00:00
1,-4.98891402714932,67.6805429864254,980.251516936124,2014-01-05 09:00:00
1,-5.09660633484163,67.8671945701358,980.489271101964,2014-01-05 10:00:00
1,-5.25859728506787,68.0447963800905,980.702640225154,2014-01-05 11:00:00
1,-5.40384615384616,68.2253393665158,981.350875942273,2014-01-05 12:00:00
1,-5.59366515837104,68.3877828054299,981.590662195001,2014-01-05 13:00:00
1,-5.80022624434389,68.5287330316742,982.019432528268,2014-01-05 14:00:00
1,-6.04276018099548,68.6447963800905,981.999111659393,2014-01-05 15:00:00
1,-6.31832579185521,68.7671945701358,982.326277648284,2014-01-05 16:00:00
1,-6.68778280542987,68.8947963800905,982.375047733585,2014-01-05 17:00:00
1,-7.00226244343892,69.0110859728507,982.499005033723,2014-01-05 18:00:00
1,-7.35995475113122,69.1171945701358,982.90339032434,2014-01-05 19:00:00
1,-7.81764705882353,69.2495475113122,983.094406491767,2014-01-05 20:00:00
1,-8.32466063348417,69.3622171945701,983.139112403293,2014-01-05 21:00:00
1,-8.87352941176471,69.4814479638009,983.504888043047,2014-01-05 22:00:00
1,-9.55067873303168,69.5703619909502,983.699968384249,2014-01-05 23:00:00
1,-10.3357466063348,69.5966063348416,983.545529780797,2014-01-06 00:00:00
1,-11.1884615384615,69.5823529411765,983.744674295775,2014-01-06 01:00:00
1,-12.0823529411765,69.4843891402715,983.730449687562,2014-01-06 02:00:00
1,-13.0585972850679,69.2764705882353,983.405315785558,2014-01-06 03:00:00
1,-13.9730769230769,69.0493212669683,983.238684660782,2014-01-06 04:00:00
1,-14.8538461538462,68.8244343891403,983.011090929379,2014-01-06 05:00:00
1,-15.7165158371041,68.5703619909502,982.771304676651,2014-01-06 06:00:00
1,-16.4481900452489,68.4233031674208,982.46039538286,2014-01-06 07:00:00
1,-16.9581447963801,68.3486425339367,982.496972946836,2014-01-06 08:00:00
1,-17.3640271493213,68.3986425339367,982.496972946836,2014-01-06 09:00:00
1,-17.6373303167421,68.5255656108597,984.618471657409,2014-01-06 10:00:00
1,-17.8452488687783,68.6816742081448,985.597937537195,2014-01-06 11:00:00
1,-17.9662895927602,68.8846153846154,986.29900751339,2014-01-06 12:00:00
1,-17.9581447963801,69.1158371040724,989.871416261654,2014-01-06 13:00:00
1,-17.8199095022624,69.3221719457014,988.851308644118,2014-01-06 14:00:00
1,-17.6735294117647,69.4321266968326,988.434730832176,2014-01-06 15:00:00
1,-17.5255656108597,69.4389140271493,987.441040344178,2014-01-06 16:00:00
1,-17.4377828054299,69.3305429864253,987.42275156219,2014-01-06 17:00:00
