Storm ID,Longitude,Latitude,Minimum Pressure (hPa),Time
1,-23.8558006535948,39.1035130718954,1013.65710213747,2019-12-29 11:00:00
1,-23.4715219421102,39.6133169934641,1014.00455151412,2019-12-29 12:00:00
1,-23.0946904402787,40.0666675644617,1013.78196675721,2019-12-29 13:00:00
1,-22.7274114774115,40.4737143575379,1013.2445060027,2019-12-29 14:00:00
1,-22.3717903828198,40.8446069453423,1013.3349876112,2019-12-29 15:00:00
1,-22.0299324858148,41.1894949005243,1013.09068726825,2019-12-29 16:00:00
1,-21.7039431157078,41.5185277957337,1013.98102629591,2019-12-29 17:00:00
1,-21.39592760181,41.8418552036199,1014.04979231837,2019-12-29 18:00:00
1,-21.1513574660634,42.1864253393665,1014.6704961527,2019-12-29 19:00:00
1,-20.8662895927602,42.5264705882353,1014.9365120817,2019-12-29 20:00:00
1,-20.6106334841629,42.962443438914,1015.34186968779,2019-12-29 21:00:00
1,-20.3843891402715,43.3932126696833,1015.95714462561,2019-12-29 22:00:00
1,-20.187556561086,43.8205882352941,1016.58146772428,2019-12-29 23:00:00
1,-20.0024886877828,44.2110859728507,1016.96872900867,2019-12-30 00:00:00
1,-19.8269230769231,44.6158371040724,1016.97958680169,2019-12-30 01:00:00
1,-19.6393665158371,45.0013574660634,1016.73890572307,2019-12-30 02:00:00
1,-19.4506787330317,45.4040723981901,1016.57603882777,2019-12-30 03:00:00
1,-19.2717194570136,45.7427601809955,1016.76785983779,2019-12-30 04:00:00
1,-19.0633484162896,46.0907239819005,1016.4167911968,2019-12-30 05:00:00
1,-18.8380090497738,46.3690045248869,1016.07477071666,2019-12-30 06:00:00
1,-18.6257918552036,46.6531674208145,1015.9517157291,2019-12-30 07:00:00
1,-18.4244343891403,46.9364253393665,1015.7761814086,2019-12-30 08:00:00
1,-18.1993212669683,47.2165158371041,1015.59159892726,2019-12-30 09:00:00
1,-17.9334841628959,47.4610859728507,1017.20398119077,2019-12-30 10:00:00
1,-17.679185520362,47.6746606334842,1017.82287539293,2019-12-30 11:00:00
1,-17.4239819004525,47.8640271493213,1017.58038468214,2019-12-30 12:00:00
1,-17.1253393665158,48.0212669683258,1017.08997436406,2019-12-30 13:00:00
1,-16.7776018099548,48.1407239819005,1016.72442866571,2019-12-30 14:00:00
1,-16.3943438914027,48.2536199095023,1016.34259627783,2019-12-30 15:00:00
1,-15.9914027149321,48.3434389140272,1016.9488230548,2019-12-30 16:00:00
1,-15.587556561086,48.4135746606335,1017.28541463843,2019-12-30 17:00:00
1,-15.1538461538462,48.4350678733032,1017.81020796774,2019-12-30 18:00:00
1,-14.64592760181,48.4658371040724,1018.42729253773,2019-12-30 19:00:00
1,-14.1217194570136,48.4638009049774,1019.0697119581,2019-12-30 20:00:00
1,-13.6414027149321,48.4914027149321,1020.175397214,2019-12-30 21:00:00
1,-13.1151583710407,48.5110859728507,1021.17793343621,2019-12-30 22:00:00
1,-12.6076923076923,48.5205882352941,1021.32994253849,2019-12-30 23:00:00
1,-12.0990950226244,48.5176470588235,1021.98502938405,2019-12-31 00:00:00
1,-11.60407239819,48.5,1022.44467595524,2019-12-31 01:00:00
1,-11.1373303167421,48.5,1022.71431114858,2019-12-31 02:00:00
1,-10.6443438914027,48.5,1023.19205404148,2019-12-31 03:00:00
1,-10.1529411764706,48.5,1023.4200676949,2019-12-31 04:00:00
1,-9.6710407239819,48.5,1023.52683599293,2019-12-31 05:00:00
